mRNA_log2FC	RPF_log2FC	log2FC_TE_v1	pvalue_v1	control_log2TE	treat_log2TE	log2FC_TE_v2	pvalue_v2	log2FC_TE_final	pvalue_final	pvalue.adjust	colorscale	category
ENSMUSG00000030605	-0.44922058784745	-0.220677782953755	0.25468322603092	0.977327066485593	1.9450899038526	2.17363844938248	0.230973556102461	0.71040696627154	0.25468322603092	0.977327066485593	0.999649727857858	0.000861737215895496	stable
ENSMUSG00000033581	-1.4589404044028	-0.137117693132718	0.326848671382649	0.977207994460647	0.691221980837643	2.0130526659061	1.31610200666913	0.163148188262757	0.326848671382649	0.977207994460647	0.999649727857858	0.000866331819212772	transcription_only
ENSMUSG00000033732	-0.145170683624917	-0.129894709085186	0	0.977161970441966	1.24266783019883	1.25794598473481	0.0160466029119839	0.955568665779653	0	0.977161970441966	0.999649727857858	0.000868107886866859	stable
ENSMUSG00000015671	-0.409040474797719	-0.399972588166344	0	0.962651811958973	2.70432274823924	2.71339720028867	0.0114204949469964	0.976868810454397	0.0114204949469964	0.976868810454397	0.999649727857858	0.000879422899533374	stable
ENSMUSG00000059796	0.0753984755895567	-0.294286196456509	-0.391530900244334	0.976707943123795	-4.91866627644574	-5.28834866405245	-0.391130495270481	0.836071561999852	-0.391530900244334	0.976707943123795	0.999649727857858	0.000885633293121155	stable
ENSMUSG00000029501	0.0620025105923332	0.0895582752228079	0	0.976671266952127	1.13039743501299	1.15795586370923	0.0316868036610534	0.951993327285695	0	0.976671266952127	0.999649727857858	0.000887049345059987	stable
ENSMUSG00000034926	0.854910578493009	0.991233954153444	0.144480804179842	0.976584594752169	4.07899855505826	4.21532475823165	0.139393264922043	0.667044962799436	0.144480804179842	0.976584594752169	0.999649727857858	0.000890395934462307	stable
ENSMUSG00000037993	-0.820366215296226	-0.0374617714168277	0.231013918362244	0.976452436083221	0.995872007997729	1.77877904762859	0.77539423358103	0.265631365289328	0.231013918362244	0.976452436083221	0.999649727857858	0.000895499420441875	stable
ENSMUSG00000051329	-0.513731955458406	-0.429296247340131	0.126611046754874	0.976352901911983	0.934547120379286	1.01898746659371	0.0828205819668248	0.891587058889492	0.126611046754874	0.976352901911983	0.999649727857858	0.000899343523291485	stable
ENSMUSG00000003546	-0.729646563420299	-0.857047094015995	-0.0812086091397362	0.976158523921895	-3.35052072186767	-3.47792083551602	-0.165620420647944	0.890724738404973	-0.0812086091397362	0.976158523921895	0.999649727857858	0.000906851713250023	stable
ENSMUSG00000067148	-0.104323219869627	-0.0426896060822503	0.134596229843631	0.976072244319129	-0.161308597567799	-0.0996705588939654	0.0389005385772512	0.93911854916982	0.134596229843631	0.976072244319129	0.999649727857858	0.000910184892973612	stable
ENSMUSG00000002957	-0.324054411431065	-0.308441979962408	-0.530561786649578	0.649991919780259	1.59013560904011	1.60575676551578	0	0.975895270043769	0	0.975895270043769	0.999649727857858	0.000917022738816702	stable
ENSMUSG00000037266	0.137340300658817	0.204042314914355	0.201067769784039	0.975879232341998	-0.988013302552451	-0.92130708373301	0.0849516578766973	0.948069777997979	0.201067769784039	0.975879232341998	0.999649727857858	0.0009176424570019	stable
ENSMUSG00000001415	-1.00709471398205	-0.228852706369156	0.195573815823437	0.975719505446342	-0.0556486993613831	0.722599145345527	0.760347056105536	0.428255102168233	0.195573815823437	0.975719505446342	0.999649727857858	0.000923815073151499	stable
ENSMUSG00000021733	0.260525983544324	0.253145315487265	0	0.967752537615331	-1.24461145753694	-1.25199063846044	0	0.97556073186765	0	0.97556073186765	0.999649727857858	0.000929951850064913	stable
ENSMUSG00000035297	-1.6266300461775	-0.311335611530544	0.269785079514165	0.975518580151117	2.21989419371749	3.53519426799545	1.30653053647871	0.0165114658050197	0.269785079514165	0.975518580151117	0.999649727857858	0.000931581228966082	transcription_only
ENSMUSG00000044139	0.509594555592445	0.281047263088252	0	0.975299997476202	-2.09869090755229	-2.32723210341396	-0.212040581777636	0.888729862287822	0	0.975299997476202	0.999649727857858	0.00094003169387611	stable
ENSMUSG00000028271	0.14697139998072	0.332202140078497	0.160145376116212	0.975052433318571	0.624902349687312	0.810136387121171	0.175071709972009	0.796248667116243	0.160145376116212	0.975052433318571	0.999649727857858	0.000949604878208078	stable
ENSMUSG00000021485	-0.261221364452053	0.499102725407446	0.262222546636494	0.974997723436472	-1.53069626419175	-0.770370550046823	0.719281235520395	0.667155575771924	0.262222546636494	0.974997723436472	0.999649727857858	0.000951720810391995	stable
ENSMUSG00000001942	0.331003291569613	0.326835948109675	0	0.952055575952745	-3.78174667107475	-3.78591259509458	0	0.97476738221032	0	0.97476738221032	0.999649727857858	0.000960630675518545	stable
ENSMUSG00000048429	0.302468362236364	0.401172765715056	0.206705409813289	0.974432993493382	0.60007145454903	0.698780506190762	0.0999961232782036	0.89933783360109	0.206705409813289	0.974432993493382	0.999649727857858	0.000973568965481896	stable
ENSMUSG00000024197	-1.4589404044028	-0.0884078612235341	0.326897429973144	0.974401330588975	2.40759252143516	3.77813136058097	1.37587167300039	0.0116954518474943	0.326897429973144	0.974401330588975	0.999649727857858	0.000974794308207777	transcription_only
ENSMUSG00000028483	-0.1572557482701	-0.131890369556471	0.106932297676391	0.910898563227014	-2.27230214625529	-2.24693387549486	0	0.97421282513493	0	0.97421282513493	0.999649727857858	0.000982090224047631	stable
ENSMUSG00000002393	-0.289500898361884	-0.424893608589884	0	0.974042178830776	-2.83984464749288	-2.97523352693391	-0.167302691571013	0.907980509666795	0	0.974042178830776	0.999649727857858	0.000988696136820574	stable
ENSMUSG00000059479	0.706959850203464	0.597300363160426	-0.0675772367237677	0.97388177368925	-3.85327127470597	-3.96292926018615	-0.136756072043005	0.918888626760095	-0.0675772367237677	0.97388177368925	0.999649727857858	0.000994906657827598	stable
ENSMUSG00000020611	-0.411185811132901	0.580685636805965	0.511695438334208	0.973879605504979	0.979518496821447	1.97139045964743	0.99285961008595	0.170503929992653	0.511695438334208	0.973879605504979	0.999649727857858	0.000994990611981012	stable
ENSMUSG00000034595	-0.324054411431065	-0.291185211225608	-0.530596334735137	0.753561316095024	-0.780969619809189	-0.748093554317236	0	0.973874330145193	0	0.973874330145193	0.999649727857858	0.00099519487970087	stable
ENSMUSG00000027699	-5.91584645614928	-0.650088783584152	0.650782297642763	0.973794819345578	1.33546380872786	6.60119419102706	5.25571640050632	1.54171119897861e-12	0.650782297642763	0.973794819345578	0.999649727857858	0.0009982737591395	transcription_only
ENSMUSG00000042772	0.0102516581893527	0.00181612620448237	-0.363980851915883	0.630907863962385	1.82799299014317	1.81956259527768	-0.0172256560509165	0.97363722860602	-0.0172256560509165	0.97363722860602	0.999649727857858	0.00100437685412477	stable
ENSMUSG00000005813	0.10015069505255	0.0910738361844635	-0.59261076448221	0.523111631974369	2.18644481271874	2.17740934977681	-0.0198288643272693	0.973630664120554	-0.0198288643272693	0.973630664120554	0.999649727857858	0.00100463110165057	stable
ENSMUSG00000032796	-1.44450442598229	-1.32602027587973	0.179097581731838	0.816754101821816	-2.91081376367866	-2.79232687200247	0	0.972990085602501	0	0.972990085602501	0.999649727857858	0.00102944944479798	stable
ENSMUSG00000030610	-0.42924787373096	-0.362548730708324	0	0.781441504747219	-5.65434133501306	-5.5876412378452	0	0.972922377898659	0	0.972922377898659	0.999649727857858	0.00103207364239593	stable
ENSMUSG00000025969	-0.282769200658364	-0.151736779814969	0.260191223644483	0.972655384700386	3.2287108620212	3.35974960232916	0.124766192335723	0.758742440415956	0.260191223644483	0.972655384700386	0.999649727857858	0.00104242347567427	stable
ENSMUSG00000066357	-0.235171989776801	-0.24364738292899	0	0.919279024266049	0.638803109716747	0.630330871144403	-0.0164248971357082	0.972613192131894	-0.0164248971357082	0.972613192131894	0.999649727857858	0.0010440593055665	stable
ENSMUSG00000029208	-0.413705955894956	-0.383292409390691	0.054885298845349	0.94896040479351	-2.59846723387639	-2.56805131607687	0	0.972550534641253	0	0.972550534641253	0.999649727857858	0.00104648870308211	stable
ENSMUSG00000039242	-0.520293278093584	-0.770130678545092	-0.14079062802848	0.972128404140772	-3.00941148588838	-3.25924745685501	-0.287186858800737	0.858812561624884	-0.14079062802848	0.972128404140772	0.999649727857858	0.00106285990541468	stable
ENSMUSG00000001281	-0.512137445067028	-0.470320332221535	-0.269553187413109	0.896951349658379	-1.80853619541276	-1.76671295451205	0	0.971904198986424	0	0.971904198986424	0.999649727857858	0.00107155799342293	stable
ENSMUSG00000005043	-0.196796346145121	0.0746513274533405	0.107779226900501	0.971882901483559	-1.92447232554296	-1.65301929473974	0.276562374497711	0.830953920416555	0.107779226900501	0.971882901483559	0.999649727857858	0.00107238433905709	stable
ENSMUSG00000063897	0.2987774851529	0.237911448306017	0	0.971439253082003	-1.96940511679625	-2.03026971854012	-0.0623231877895343	0.940262647386499	0	0.971439253082003	0.999649727857858	0.00108960206830259	stable
ENSMUSG00000030766	-0.23830872534256	0.343292519755961	0.197979580825923	0.971271092898866	0.380796838821537	0.96240227054292	0.592406120186334	0.46333165588026	0.197979580825923	0.971271092898866	0.999649727857858	0.00109613031964874	stable
ENSMUSG00000021592	-0.127802805959591	-0.249798569420194	-0.143587579106027	0.97126142278193	-7.02314418855194	-7.14513979976678	-0.139583574797228	0.900054363768936	-0.143587579106027	0.97126142278193	0.999649727857858	0.00109650576365546	stable
ENSMUSG00000000568	-0.187675352998814	-0.176687399110315	0	0.96024462688529	3.0645629482196	3.07557323042439	0.0106216319141189	0.971249685185434	0.0106216319141189	0.971249685185434	0.999649727857858	0.00109696148294536	stable
ENSMUSG00000037622	-0.0879517551736601	0.0778780895442678	0.246612442287002	0.971202155657602	0.941657226821269	1.10749687916219	0.175004202464168	0.846302615249447	0.246612442287002	0.971202155657602	0.999649727857858	0.00109880690194299	stable
ENSMUSG00000066551	-1.19026658690247	-1.11729495794853	-0.26521115441232	0.923395807745282	-2.12641708436169	-2.05344437883756	0	0.971179900129288	0	0.971179900129288	0.999649727857858	0.00109967104371323	stable
ENSMUSG00000039000	-0.918838819064176	0.0402201407301125	0.457976094013603	0.971010702906611	1.50202702079118	2.46109408018982	0.952783337485612	0.105205695227541	0.457976094013603	0.971010702906611	0.999649727857858	0.00110624131239498	stable
ENSMUSG00000031939	-1.24980808671707	-1.15892656426622	-0.359741504549454	0.854529673398722	-1.69857236407148	-1.60768228008978	0	0.970254576609389	0	0.970254576609389	0.999649727857858	0.00113561721534824	stable
ENSMUSG00000020668	-0.0889416208317955	-0.241542196593647	0	0.969651465046648	-2.0538769615599	-2.20647469275855	-0.127079677408609	0.898080770236142	0	0.969651465046648	0.999649727857858	0.00115906483282361	stable
ENSMUSG00000029028	-0.775303998560549	-0.0388761963424194	0.208144572374593	0.969542882620346	1.65225554515282	2.38869090122056	0.742199613856565	0.227083278456866	0.208144572374593	0.969542882620346	0.999649727857858	0.00116328782185058	stable
ENSMUSG00000017776	-0.288412911930675	-0.104096919517109	0.187571887880296	0.969508539196786	0.608647120888348	0.792968247844284	0.178884811573309	0.815615006372265	0.187571887880296	0.969508539196786	0.999649727857858	0.00116462360514279	stable
ENSMUSG00000021756	0.122809014741557	0.323672169349234	0.284285148302914	0.969482346878423	3.85564787389854	4.05651490524429	0.201820027685947	0.599191582093321	0.284285148302914	0.969482346878423	0.999649727857858	0.00116564238399291	stable
ENSMUSG00000075254	-0.125473124686456	-0.423097766981318	-0.295290539824418	0.968900186058837	-5.16955165025005	-5.46717579416632	-0.29448973802586	0.843112563227765	-0.295290539824418	0.968900186058837	0.999649727857858	0.0011882932726884	stable
ENSMUSG00000026843	-0.0318123169839271	0.0161180582452628	0	0.968754893884386	2.37070383688097	2.41863999940986	0.0403841926802668	0.915382301757649	0	0.968754893884386	0.999649727857858	0.00119394846658968	stable
ENSMUSG00000060373	-0.493238460865958	-0.00381629713550679	0.134023445609344	0.968222185681081	0.389606754197394	0.879037561975525	0.482049527298416	0.472981451939807	0.134023445609344	0.968222185681081	0.999649727857858	0.0012146902770411	stable
ENSMUSG00000048495	0.485684807756602	0.454506656749614	0	0.968182155527459	-3.05413371213148	-3.08530938052678	0	0.960479284025535	0	0.968182155527459	0.999649727857858	0.0012162493733971	stable
ENSMUSG00000063904	0.706674384832441	0.899818678202905	0.219812957250618	0.967880619578354	4.56786629428045	4.76101360655429	0.194409386818212	0.517153060850007	0.219812957250618	0.967880619578354	0.999649727857858	0.00122799568214906	stable
ENSMUSG00000006932	-0.290765773339787	-0.170949605678823	0.0858056217894507	0.967503488386212	5.33248334852932	5.4523031918838	0.121557594147947	0.620922396181257	0.0858056217894507	0.967503488386212	0.999649727857858	0.00124269194923461	stable
ENSMUSG00000090290	-0.230112856104951	-0.197004447945512	0.0701032116197808	0.967368073348767	-0.93365962838859	-0.900548733113088	0.0318649758711462	0.962268358265951	0.0701032116197808	0.967368073348767	0.999649727857858	0.00124797027877152	stable
ENSMUSG00000022034	-5.59474150613131	-0.381587616698565	0.37779094483426	0.96667245557196	0.374120435793252	5.58725276835101	5.2130121417021	7.95815815440662e-07	0.37779094483426	0.96667245557196	0.999649727857858	0.00127509634809535	transcription_only
ENSMUSG00000022218	0.16316235794897	1.13905585332045	0.29126716065602	0.966463073110981	4.02568691409577	5.00161390897382	0.979355397839546	0.00428201379858529	0.29126716065602	0.966463073110981	0.999649727857858	0.00128326517599063	stable
ENSMUSG00000048939	1.64209462097287	1.58382290575271	-0.561478021451883	0.641507804538214	0.168382409346392	0.110105166978159	0	0.966423759845599	0	0.966423759845599	0.999649727857858	0.00128479913741338	stable
ENSMUSG00000025006	0.706674384832441	0.885935037424704	0.219799059712301	0.966418968895185	-0.525775847819538	-0.346512183146315	0.147305833162509	0.878493921614808	0.219799059712301	0.966418968895185	0.999649727857858	0.00128498607942226	stable
ENSMUSG00000032513	-0.262864752188475	-0.224090075545604	0.0588976723489925	0.929008743344666	-2.50765462898784	-2.4688781513803	0	0.965363861173844	0	0.965363861173844	0.999649727857858	0.00132617878236494	stable
ENSMUSG00000015994	-0.0879517551736601	0.140974784859499	0.246675602142176	0.964827641768716	2.40161673397976	2.63054707558509	0.230235260042517	0.681175288272945	0.246675602142176	0.964827641768716	0.999649727857858	0.00134713070517941	stable
ENSMUSG00000059495	-0.576175746243862	0.136857220370993	0.213926959926539	0.964467998658719	2.32228756069508	3.03532550812516	0.705104850432215	0.184351454166161	0.213926959926539	0.964467998658719	0.999649727857858	0.00136118971433976	stable
ENSMUSG00000026674	1.10027025913422	1.35172632555344	0.358461373506344	0.96443354122742	0.532816117923092	0.784271848538008	0.258269915760679	0.75290922069699	0.358461373506344	0.96443354122742	0.999649727857858	0.00136253698417563	stable
ENSMUSG00000039841	0.706674384832441	0.964289979688927	0.219677292887745	0.963688876774047	0.00908573300081068	0.266702773257915	0.241529614816102	0.795826330215015	0.219677292887745	0.963688876774047	0.999649727857858	0.00139166479115237	stable
ENSMUSG00000038121	0.334633716901952	1.13188645851019	0.441636141624841	0.963498412771656	0.161876491155025	0.95913142591353	0.787324187687132	0.365014690922459	0.441636141624841	0.963498412771656	0.999649727857858	0.00139911847095558	stable
ENSMUSG00000020205	-0.878974338681155	0.0829257130338065	0.465989789893321	0.963350748283537	0.323968740696107	1.28587652603098	0.959817050610655	0.266746710280878	0.465989789893321	0.963350748283537	0.999649727857858	0.0014048982348025	stable
