"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000196126",-3.58732088797449,4.49312662884247,-3.33580273418556,0.00346212146914626,0.348458308081263,-1.7132590742408
"ENSG00000120051",1.83242020833916,2.19073909593775,3.33574437901268,0.00346257784632775,0.348458308081263,-1.70073290484028
"ENSG00000179299",1.53206043950501,2.72945862764639,3.33552518129322,0.00346429264916295,0.348458308081263,-1.70442617110742
"ENSG00000254860",-1.18089242496459,2.88923544432707,-3.33481775318307,0.00346983260776066,0.348458308081263,-1.70488992490133
"ENSG00000249667",-2.29398319852676,-0.909890162829092,-3.33173537906446,0.00349407270039903,0.348458308081263,-2.02466333105799
"ENSG00000168591",0.867479481628209,5.87305645107207,3.32855818223749,0.00351923237912154,0.348458308081263,-1.80900562015103
"ENSG00000057704",1.20885388140318,6.34201793642145,3.32633267010386,0.00353696159724739,0.348458308081263,-1.82275327853109
"ENSG00000257433",1.8466645074938,1.0959038126114,3.32445162048453,0.00355201500831119,0.348458308081263,-1.75000009547424
"ENSG00000271870",-2.27325756079462,-0.397923496431387,-3.32146600056167,0.0035760370546154,0.348458308081263,-2.01587646913999
"ENSG00000108829",0.722719112130076,5.32890376004194,3.32099615627135,0.00357983186537958,0.348458308081263,-1.81507058222811
"ENSG00000163563",1.21968553630447,7.89708816921078,3.32049781261391,0.00358386117447721,0.348458308081263,-1.85579107786812
"ENSG00000258082",2.14909669693798,4.79302116636173,3.31827482776964,0.00360188914297113,0.348458308081263,-1.8097877387327
"ENSG00000277349",2.79908821962603,1.01149942302598,3.3177784960715,0.0036059264244328,0.348458308081263,-1.75367369482844
"ENSG00000259642",1.59313149916742,3.97552661282267,3.31678063740742,0.00361405668158384,0.348458308081263,-1.7825456711957
"ENSG00000170315",0.784062488478558,3.9723792661831,3.31607407743454,0.00361982439136657,0.348458308081263,-1.77072174128853
"ENSG00000143479",1.93361372505823,1.44953741318233,3.3136811834192,0.00363942491909486,0.348458308081263,-1.74961296259918
"ENSG00000251867",-2.15386031186878,-1.83353442056363,-3.3134113688798,0.00364164152568196,0.348458308081263,-2.11011404579163
"ENSG00000274642",3.16433354925002,-1.5635831015977,3.31232776145114,0.00365055702385764,0.348458308081263,-2.01393278037014
"ENSG00000197822",2.70041136236517,-2.33323112483033,3.31157714616966,0.0036567453361341,0.348458308081263,-2.22102489337971
"ENSG00000242525",1.99228749727768,-0.670608593301834,3.30876549862379,0.00368001700782559,0.348458308081263,-1.95150017644501
"ENSG00000148690",-1.38425916058468,3.18122963133344,-3.30839075485991,0.00368312966247789,0.348458308081263,-1.75763318785676
"ENSG00000170006",0.986477691601818,8.01079906277191,3.30770091053849,0.00368886632026859,0.348458308081263,-1.88283526382681
"ENSG00000268170",2.33788201188337,-1.12241727392951,3.30578350513428,0.00370485726705953,0.348458308081263,-1.96964287674405
"ENSG00000115423",-1.26407946819955,2.10294883666259,-3.30368411534566,0.00372244387742898,0.348458308081263,-1.76719256807345
"ENSG00000286638",1.86288221413996,0.374000763136004,3.29883670089149,0.00376336389166866,0.348458308081263,-1.81420968330792
"ENSG00000132965",1.36869612513255,6.20365549896057,3.29664802089957,0.00378198403953698,0.348458308081263,-1.88406850735764
"ENSG00000162783",1.56480669278135,6.92573923442746,3.29615926067448,0.00378615447159442,0.348458308081263,-1.89584453679203
"ENSG00000269220",2.34807827565638,6.96596942242787,3.29274204590496,0.00381543860654575,0.348458308081263,-1.90439338755141
"ENSG00000227117",1.39497341910277,1.03920442778416,3.29273718075384,0.00381548045669565,0.348458308081263,-1.81447817904862
"ENSG00000111641",1.41853618942389,2.79599354040456,3.28984039171242,0.00384047872859656,0.348458308081263,-1.80388189464584
"ENSG00000173868",1.48099458801774,7.32142249978996,3.28805557614557,0.0038559608727454,0.348458308081263,-1.91613178935087
"ENSG00000282386",1.74574439639816,-0.345794646854714,3.28431221835138,0.00388863097644228,0.348458308081263,-1.98040473950775
"ENSG00000168374",1.18012236967327,6.35924298216273,3.28274368330223,0.00390240080830876,0.348458308081263,-1.91545297027305
"ENSG00000280228",2.4132095243058,1.20684552757995,3.28260443503307,0.00390362554435661,0.348458308081263,-1.81666177445289
"ENSG00000224897",-2.38394185795105,-1.09620608032743,-3.27698388841129,0.00395337564847314,0.348458308081263,-2.10601874371326
"ENSG00000175003",1.52564512173796,3.21061353276978,3.27516343328627,0.00396962207009546,0.348458308081263,-1.8289581731153
"ENSG00000110723",-1.61003176102584,1.84938116416641,-3.27486190710958,0.00397231930544375,0.348458308081263,-1.82925471573969
"ENSG00000134755",1.63127484645651,4.86912749501545,3.27418065080069,0.00397841994093054,0.348458308081263,-1.89814255781346
"ENSG00000101265",1.00979458500947,9.296955121094,3.27106524505779,0.00400643542270242,0.348458308081263,-1.96697258155912
"ENSG00000197780",0.966669942632748,3.83277166712361,3.26725607894373,0.00404095210906969,0.348458308081263,-1.87894069257868
"ENSG00000110799",1.25867693885782,3.34681427306362,3.26533084806447,0.00405850811900457,0.348458308081263,-1.86403552955544
"ENSG00000090520",0.700410564698934,5.17868608547604,3.26241192707608,0.00408526797879105,0.348458308081263,-1.93255318731602
"ENSG00000198258",0.621641333719075,4.58819191897312,3.26144887460443,0.00409413480317,0.348458308081263,-1.91334626042925
"ENSG00000183049",0.932857517451477,7.5586215241828,3.25757578523705,0.00412998489242055,0.348458308081263,-1.98159236827088
"ENSG00000008294",0.775316482509283,8.24984121006106,3.25725403774483,0.00413297683223553,0.348458308081263,-1.98819909968995
"ENSG00000129657",1.24070575143139,9.46565583094308,3.25693470215065,0.00413594844067057,0.348458308081263,-1.99763957432765
"ENSG00000165995",-1.77917808187878,1.58870337025906,-3.25314683725142,0.00417135663867982,0.348458308081263,-1.89632202161888
"ENSG00000243970",-0.857939011692916,4.27973411942595,-3.25260135391494,0.00417648007439551,0.348458308081263,-1.90631342750019
"ENSG00000135407",1.22134274809288,4.42960368679406,3.25205740224546,0.00418159525392403,0.348458308081263,-1.92965606183238
"ENSG00000059377",1.00369085296316,7.99449795124529,3.25016758318085,0.00419941429592273,0.348458308081263,-2.00035055557331
"ENSG00000182022",1.34057227346745,8.64730091627454,3.25011163999992,0.00419994291267143,0.348458308081263,-2.00718774623697
"ENSG00000122862",1.07515182955266,8.91525441569475,3.24966468197703,0.00420416863401172,0.348458308081263,-2.00997215949885
"ENSG00000143226",1.47083391486555,8.0144911998809,3.24952079924972,0.00420552984398315,0.348458308081263,-2.00194002590317
"ENSG00000261302",2.18890682931985,-0.971278935110176,3.24771251342075,0.00422267402274178,0.348458308081263,-2.13069652671899
"ENSG00000125735",1.34276159737338,4.72912021396449,3.24567501031083,0.00424207329755655,0.348458308081263,-1.95167313670617
"ENSG00000279520",1.60593870315151,5.63116344982996,3.24495001011272,0.00424899710175341,0.348458308081263,-1.9814768788771
"ENSG00000006695",-0.856358653460664,3.66282871614797,-3.24260605850307,0.00427145771783739,0.348458308081263,-1.89705506041748
"ENSG00000120318",1.58571179526778,7.16074825817007,3.24179236493263,0.00427928194790485,0.348458308081263,-2.00996392640133
"ENSG00000170558",2.04241885188758,0.226924073445331,3.24022557815807,0.00429438718571553,0.348458308081263,-1.93566927833055
"ENSG00000163155",1.33373893286592,2.19537426260612,3.23990783044567,0.0042974569128529,0.348458308081263,-1.88404620177219
"ENSG00000165025",0.830419759763987,8.08455151101387,3.23801499272273,0.00431578792636306,0.348458308081263,-2.0256600797356
"ENSG00000127824",0.942682976205493,5.95570336638048,3.23712297244547,0.00432445309645434,0.348458308081263,-1.99968113050365
"ENSG00000169891",1.15332372585557,6.01993126963507,3.23013522190999,0.00439292378921353,0.348458308081263,-2.01689842303422
"ENSG00000229512",1.95721273082683,1.24649974744598,3.22969298764484,0.00439729257429782,0.348458308081263,-1.9141660174915
"ENSG00000142748",2.35506888126226,-2.45778814874856,3.22826969794576,0.00441138194685841,0.348458308081263,-2.31168399727541
"ENSG00000174611",1.45129107826438,6.8739891338396,3.2280518461256,0.00441354238670326,0.348458308081263,-2.0326538306432
"ENSG00000214688",1.21752453574395,2.70625501636723,3.22729741976644,0.0044210320383788,0.348458308081263,-1.91729831295167
"ENSG00000197019",1.3824593352492,3.80507852903379,3.22693607285706,0.00442462374807694,0.348458308081263,-1.95886087077227
"ENSG00000263465",-0.875719324476854,4.80952110353216,-3.22630346449926,0.00443091860497593,0.348458308081263,-1.97430672841633
"ENSG00000085514",1.58172414723766,7.24781615850866,3.22455682548041,0.00444834425248684,0.348458308081263,-2.04640350628254
"ENSG00000139946",0.66954312268167,6.31701713264934,3.22408144489256,0.0044530985515134,0.348458308081263,-2.0329602377747
"ENSG00000235532",-1.13325429647257,3.84123016475152,-3.22106972658498,0.00448333443519236,0.348458308081263,-1.95522576355219
"ENSG00000185022",1.76783238968488,6.43764410489165,3.2209601692436,0.00448443809934154,0.348458308081263,-2.04607407494094
"ENSG00000226329",-1.76524056265875,-0.141927659678911,-3.21999913842136,0.00449413076286314,0.348458308081263,-2.12928498155446
"ENSG00000286076",1.6624216303132,4.98637297367123,3.21947285787282,0.00449944733812625,0.348458308081263,-2.0146226710648
"ENSG00000230836",-3.26332114655284,-0.675379571555768,-3.21687994334177,0.00452573124377563,0.348458308081263,-2.1820203368304
"ENSG00000269303",2.02371809829984,0.285975863633263,3.21558108969698,0.00453895381431638,0.348458308081263,-1.98170564429658
"ENSG00000279057",1.51351263537237,1.224324783906,3.21527233733451,0.00454210251766995,0.348458308081263,-1.94702661702765
"ENSG00000262583",2.36465715270832,-0.966178874387483,3.21414109055923,0.00455365738394812,0.348458308081263,-2.11351316145816
"ENSG00000233220",2.25688281928977,2.00441827434453,3.21161542806743,0.00457955890393309,0.348458308081263,-1.93737483598485
"ENSG00000078804",1.32389070637917,6.92221277841619,3.19895532975597,0.00471157603325683,0.348458308081263,-2.0957250363969
"ENSG00000257335",1.84793376077521,8.32413508951553,3.1974609199366,0.00472740252281018,0.348458308081263,-2.1131447841025
"ENSG00000285280",1.06941873891384,2.54341028736718,3.19684997932696,0.00473388759899485,0.348458308081263,-1.97149065920245
"ENSG00000261592",1.49848629039178,2.84787223148233,3.19671784744645,0.00473529130796752,0.348458308081263,-1.98228943931186
"ENSG00000213073",0.84136663825446,5.86114871663612,3.19554362078209,0.0047477836186886,0.348458308081263,-2.07874988865776
"ENSG00000199032",2.78346827548397,-0.076497121468444,3.19548165228522,0.00474844377921282,0.348458308081263,-2.02547667716502
"ENSG00000245928",-2.20314563112577,-1.77792625646969,-3.19449499823526,0.00475896684318617,0.348458308081263,-2.31940315531182
"ENSG00000172270",0.99428887624219,6.27212272199422,3.19295736340868,0.00477541172933476,0.348458308081263,-2.09480270805665
"ENSG00000004660",1.17902142866755,5.34303624923964,3.19144884115204,0.00479159914671707,0.348458308081263,-2.07943056492473
"ENSG00000264733",1.59485402498721,1.48651019272263,3.1904560718685,0.00480228140464291,0.348458308081263,-1.98179987845523
"ENSG00000245750",1.40229418912958,2.04337897136913,3.18700165450636,0.0048396325626459,0.348458308081263,-1.98285923444315
"ENSG00000177105",1.10306712372289,6.57718404542356,3.18630232229264,0.00484722857404902,0.348458308081263,-2.11428739784355
"ENSG00000229869",1.96031603891546,-0.664360908870779,3.18438660998093,0.00486809629553858,0.348458308081263,-2.11630084962903
"ENSG00000279601",2.46185355872,-1.29301412713614,3.18324601487225,0.00488056231785507,0.348458308081263,-2.17344862998014
"ENSG00000237848",1.90150929286029,-0.249231078039007,3.18322649816751,0.0048807758945277,0.348458308081263,-2.11077058563884
"ENSG00000214797",1.8754066501962,1.16320064813563,3.18247885050659,0.00488896447695346,0.348458308081263,-2.00383993597042
"ENSG00000208028",1.99519706089275,2.17446670023012,3.18085862160344,0.00490675598918743,0.348458308081263,-2.00824034143436
"ENSG00000050030",-1.91226965963519,-0.245247848849248,-3.17874443114083,0.00493006662239181,0.348458308081263,-2.16142279855625
"ENSG00000103154",1.9327189566412,2.08787761614812,3.17776061233965,0.00494095080108183,0.348458308081263,-2.00206731863965
"ENSG00000272247",2.08887244194815,-1.38356074513774,3.17623161395731,0.00495791293777041,0.348458308081263,-2.21283758842645
"ENSG00000118689",1.1303394883215,7.92023366315977,3.17595488166123,0.00496098896596428,0.348458308081263,-2.15377142144411
"ENSG00000115828",1.54848306468824,4.29685246245328,3.17474611364692,0.00497444690633591,0.348458308081263,-2.08160224780145
"ENSG00000267365",1.86604998865823,2.29362462158701,3.17420801025475,0.00498044938082775,0.348458308081263,-2.01131330802905
"ENSG00000151012",1.9029220234281,2.00727824831105,3.17252482433997,0.00499927074051463,0.348458308081263,-2.01228771678438
"ENSG00000229014",-1.90427818318179,-1.68898696797665,-3.17122245047717,0.00501388144270541,0.348458308081263,-2.31724763600362
"ENSG00000279748",1.22773798991155,2.92755973237091,3.17103146250389,0.00501602754194718,0.348458308081263,-2.03261084153524
"ENSG00000236064",-2.01071136817469,-0.79268076008101,-3.16466523712432,0.00508807845370598,0.348458308081263,-2.28437362498559
"ENSG00000114480",0.788644044105111,4.49824810564799,3.16446476334802,0.00509036366075506,0.348458308081263,-2.10281944846301
"ENSG00000266677",1.3226793418801,1.20747686201207,3.16318383338109,0.00510498865914402,0.348458308081263,-2.03511860415434
"ENSG00000182676",2.46365903984248,0.678329046866215,3.16167010023542,0.00512232448796494,0.348458308081263,-2.03979202162964
"ENSG00000184389",1.42044876130693,0.858712584306414,3.16109405677124,0.00512893661074749,0.348458308081263,-2.04994164903646
"ENSG00000114656",1.30130227122725,4.71169764973757,3.15857553853014,0.00515794327895731,0.348458308081263,-2.12265786140597
"ENSG00000286236",1.57920061910269,2.62479514685922,3.15814282544399,0.00516294305703983,0.348458308081263,-2.05050931090499
"ENSG00000239503",1.14478612107135,5.14316133927216,3.15739864361205,0.00517155274504935,0.348458308081263,-2.1472086651673
"ENSG00000218809",1.5690377633662,5.3063152849995,3.15440726504844,0.00520630237143374,0.348458308081263,-2.15064450973875
"ENSG00000197272",1.7841741801358,4.4733879798041,3.15271989845695,0.00522600407584031,0.348458308081263,-2.13261627390904
"ENSG00000268858",1.23276584821088,3.99829498651975,3.15211240343359,0.00523311496072731,0.348458308081263,-2.11282220151602
"ENSG00000167378",1.13493019632119,6.24070926691869,3.14938116188392,0.00526520147316626,0.348458308081263,-2.18584388165719
"ENSG00000285976",2.16056524945983,1.54703633226934,3.14922125298981,0.00526708600364959,0.348458308081263,-2.0537778451827
"ENSG00000267174",1.11038149751561,3.01647542900009,3.14891269307846,0.00527072424764758,0.348458308081263,-2.07626801560358
"ENSG00000101460",2.1673188994745,4.03273563812394,3.14860365194824,0.00527437061954932,0.348458308081263,-2.12382624428253
"ENSG00000184292",2.19579198048709,0.123771049568695,3.14761385102252,0.00528606581318438,0.348458308081263,-2.14907368894505
"ENSG00000236745",-1.5617167268764,0.999152088528675,-3.14603660110617,0.00530475434572334,0.348458308081263,-2.13964401778824
"ENSG00000134830",1.50807122620747,5.94803792069232,3.14500417711356,0.00531702217367008,0.348458308081263,-2.18556706893495
"ENSG00000167186",1.00788692419542,3.81803119505631,3.14491721887953,0.00531805671990737,0.348458308081263,-2.10855117469531
"ENSG00000203855",2.20631246889698,-2.27867373042742,3.14489167243611,0.00531836068441427,0.348458308081263,-2.41216505548338
"ENSG00000164741",1.79885600487698,-1.23270337980702,3.14364760142804,0.00533318376501932,0.348458308081263,-2.35237559011433
"ENSG00000264773",1.35425188470242,2.85448895237186,3.14362620641012,0.00533343903783628,0.348458308081263,-2.08497979441408
"ENSG00000165046",1.21922166743055,3.10127765898801,3.14278149382876,0.00534352716865735,0.348458308081263,-2.0874997058947
