"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000255355",2.52162656394585,0.612421629006855,3.03196896441543,0.00592910590039666,0.614726740850642,-2.25617489318376
"ENSG00000227507",0.550487171508364,4.53643239611373,3.02923450910351,0.00596739927274621,0.614726740850642,-2.21625185519629
"ENSG00000279977",0.884035630556493,3.39110265272409,3.02662498482979,0.00600416437870574,0.614726740850642,-2.19705350655423
"ENSG00000274695",1.34075363096978,-1.05517809413502,3.02565356927791,0.00601790591462089,0.614726740850642,-2.50445271895855
"ENSG00000132965",1.14641812816283,6.20365549896057,3.02299033987848,0.00605573461899527,0.614726740850642,-2.25717441871657
"ENSG00000271742",1.83625872749806,-1.40044551567503,3.02179223769275,0.00607282686124915,0.614726740850642,-2.53141989832779
"ENSG00000258623",1.30101026259031,0.828815484346021,3.02113210460589,0.00608226415105728,0.614726740850642,-2.27829471545615
"ENSG00000173812",0.518684791775259,9.64089647895139,3.02059519340726,0.00608995022987233,0.614726740850642,-2.26739309417224
"ENSG00000216035",1.19933895814695,-0.00969312982227081,3.01645531958351,0.006149527724055,0.618143322354382,-2.38700954839812
"ENSG00000247950",0.895059688017735,1.15099560712327,3.00970148928516,0.00624792473596491,0.624250549694456,-2.28042770100857
"ENSG00000186466",-1.44732385006725,-2.04282774782919,-3.00593511744146,0.00630345114475353,0.624250549694456,-2.68528618326574
"ENSG00000100911",-0.579019773156609,4.79456672297579,-3.00517870445588,0.00631465960373636,0.624250549694456,-2.26216943771304
"ENSG00000287937",1.27378838344187,1.09560163806742,3.00373904448983,0.00633604516429404,0.624250549694456,-2.28693799675436
"ENSG00000076604",0.773445873977668,4.40411657122466,3.00345941112782,0.00634020704817879,0.624250549694456,-2.26601968609185
"ENSG00000167378",0.844160340590157,6.24070926691869,3.00013846288009,0.00638983470157854,0.626568934166216,-2.30413299838372
"ENSG00000004939",2.14168678148595,1.66438038902228,2.99381436860297,0.00648537223203859,0.633351961392257,-2.26651401340824
"ENSG00000261449",1.54675922586066,1.85935353556907,2.98776475599367,0.00657804296250463,0.637455600292065,-2.27275606722961
"ENSG00000232671",1.83099839346484,1.14293482017841,2.98741060117925,0.00658350718783709,0.637455600292065,-2.30248089934574
"ENSG00000127824",0.633479323878806,5.95570336638048,2.98589148542931,0.006606994858172,0.637455600292065,-2.33039306369724
"ENSG00000243488",1.41733332639489,-1.15576742572944,2.98309593944704,0.00665042783636512,0.638695272953661,-2.5756415773076
"ENSG00000126106",0.738753373088575,1.06873171240662,2.98119277056301,0.00668015269722717,0.638695272953661,-2.34091138195215
"ENSG00000100664",0.554305700709618,8.8938616123093,2.97698574827791,0.00674631263393242,0.638695272953661,-2.35866275513173
"ENSG00000286982",1.1629451677812,2.74388776475214,2.97186199806933,0.00682773651568866,0.638695272953661,-2.29604869451488
"ENSG00000251455",-1.74662997985564,-0.945625444533688,-2.9718374121799,0.00682812947968416,0.638695272953661,-2.67479550236152
"ENSG00000267493",0.763747940231573,2.61637366504898,2.97055730804549,0.00684861971718984,0.638695272953661,-2.29793936896076
"ENSG00000111642",0.767264270199332,5.86919176717547,2.96417167067078,0.00695171464441973,0.638695272953661,-2.37418703388288
"ENSG00000227056",-1.48667101129922,-0.944548786456206,-2.95909900770901,0.00703466843256319,0.638695272953661,-2.68191179108111
"ENSG00000100359",1.24044883114277,0.990954977032868,2.95805894133327,0.00705179332507505,0.638695272953661,-2.3797584199879
"ENSG00000159708",-1.49784504040517,-1.47847098852486,-2.95741208239124,0.00706246408492606,0.638695272953661,-2.74127848011037
"ENSG00000287070",0.933742876238677,2.03718008259115,2.95672758811552,0.00707377250401896,0.638695272953661,-2.32991568422375
"ENSG00000121691",0.537275328308274,5.326305155469,2.95622765544417,0.00708204275149211,0.638695272953661,-2.38158968056178
"ENSG00000041982",-1.03885198110316,0.620401451164988,-2.95130946591687,0.00716389744724231,0.638695272953661,-2.50037262821892
"ENSG00000112972",0.603266224830891,4.73513653544529,2.95120270205313,0.00716568433862053,0.638695272953661,-2.37926096569073
"ENSG00000273176",1.4538005525716,-1.2330255003626,2.94790852222916,0.00722102843842489,0.638695272953661,-2.62663462970075
"ENSG00000260708",1.38415333778475,2.83683563430797,2.94550043551947,0.00726174395949865,0.638695272953661,-2.34833515171126
"ENSG00000248180",-0.703197418887872,1.64750071331785,-2.94500428831397,0.00727015995269132,0.638695272953661,-2.39275790411274
"ENSG00000124532",-0.740962554150159,3.31759878482182,-2.94490903694797,0.00727177673882887,0.638695272953661,-2.34771231441167
"ENSG00000275144",-1.8100069658795,-1.46589405017506,-2.94429479439491,0.00728221108061607,0.638695272953661,-2.74728795354778
"ENSG00000142513",0.857374640836138,0.500518435014727,2.94317276330825,0.00730130835115745,0.638695272953661,-2.45440782790416
"ENSG00000230638",-0.766777284564432,2.89991069870918,-2.94277852227993,0.00730802979600469,0.638695272953661,-2.35114186262275
"ENSG00000145632",1.73086740389355,2.95823125824149,2.94018139087726,0.00735245650104139,0.638695272953661,-2.36098280544576
"ENSG00000264548",1.71408318443993,2.94176630504118,2.93977392234976,0.00735945006544276,0.638695272953661,-2.36193717467378
"ENSG00000279259",1.54505969338666,0.63830569984369,2.93911554201374,0.00737076357644711,0.638695272953661,-2.42959023131352
"ENSG00000259512",-0.920228864989131,1.25765018879322,-2.93799266482286,0.00739009728497947,0.638695272953661,-2.4422943014801
"ENSG00000235185",1.7069277165024,-1.43193154535956,2.93732142974046,0.007401677746677,0.638695272953661,-2.65828800439217
"ENSG00000224861",-1.18206476661447,-1.03101159981829,-2.93571436860203,0.00742947400729396,0.638695272953661,-2.71367547393956
"ENSG00000260851",1.3895261636799,-1.28660350540709,2.9337121192277,0.00746424511859294,0.638695272953661,-2.65037420646807
"ENSG00000279996",1.13429969815982,2.12072093219864,2.93295474347189,0.00747743820446609,0.638695272953661,-2.37103965811086
"ENSG00000154134",-0.96061355903327,2.87230730739473,-2.93118602969607,0.00750833506976888,0.638695272953661,-2.37364991197961
"ENSG00000117525",1.51340120187939,-1.43444812913707,2.92926924544097,0.00754195618195574,0.638695272953661,-2.67829464467713
"ENSG00000243066",0.939854824115235,-0.45312118835182,2.92893889886474,0.00754776509119219,0.638695272953661,-2.58622325740239
"ENSG00000270177",1.4410957220647,1.37513071383749,2.92891698937428,0.00754815050503422,0.638695272953661,-2.39906924230652
"ENSG00000253438",-0.749232774990126,3.52624737416044,-2.92683541268754,0.00758485374525603,0.638695272953661,-2.38489025771196
"ENSG00000275022",1.3429249954624,1.05024404746915,2.92507225075793,0.00761607582230026,0.638695272953661,-2.42691192704605
"ENSG00000267638",0.785886683479539,3.46970180478464,2.92204169942686,0.00767002777741527,0.638695272953661,-2.40354274012986
"ENSG00000228363",0.825146795650143,4.4218090785538,2.92143895637985,0.00768080163879166,0.638695272953661,-2.43163461677608
"ENSG00000178573",-0.59466593682961,5.37392893921044,-2.91995043390369,0.00770747048839694,0.638695272953661,-2.44866402020204
"ENSG00000110801",0.586454593355481,3.18319699979097,2.91914206424768,0.00772199051430226,0.638695272953661,-2.40143174340079
"ENSG00000212342",1.2953355204425,0.372635322825371,2.91762742147099,0.00774926702284973,0.638695272953661,-2.49787833623757
"ENSG00000078401",1.83627662107518,2.13760032447198,2.91456704845475,0.0078046607665422,0.638695272953661,-2.40444902329319
"ENSG00000261102",1.04993498820972,0.484288894284306,2.91437468815376,0.00780815514401291,0.638695272953661,-2.49264840445017
"ENSG00000230943",1.37791622866214,0.692996331548883,2.91427699755374,0.0078099303428927,0.638695272953661,-2.47326416183682
"ENSG00000159882",0.65536668135119,2.61700031608804,2.91386578939981,0.00781740689506637,0.638695272953661,-2.40519986944983
"ENSG00000259600",1.07832492132965,1.59868311091875,2.91263913730944,0.00783975037941979,0.638695272953661,-2.42313290248708
"ENSG00000285642",1.38570875041374,-0.819359031034516,2.91247270648595,0.00784278661011197,0.638695272953661,-2.63694826973715
"ENSG00000273008",1.63724156412991,0.995098079840416,2.90951966394998,0.00789684649421025,0.640377278598052,-2.4468240128556
"ENSG00000260236",0.960346217267712,1.48781311561324,2.90843717051502,0.00791675207058032,0.640377278598052,-2.43540322683203
"ENSG00000225339",1.22968359085757,0.826596573032649,2.90029096969618,0.00806809247693458,0.648442392188523,-2.48960083230594
"ENSG00000254211",1.11175884177222,0.90384267262111,2.89939663138155,0.00808487461655837,0.648442392188523,-2.4867996924134
"ENSG00000160888",1.11830509812542,6.51512855583929,2.89872856703904,0.00809743246988665,0.648442392188523,-2.51366975798139
"ENSG00000226396",-0.676147678229102,2.70516898533276,-2.89524797835184,0.00816315982875234,0.651534058890187,-2.44134425935349
"ENSG00000236047",-0.93347535521448,1.33943868406301,-2.89309384314832,0.00820409295565647,0.652340091059875,-2.51298369520747
"ENSG00000231084",1.23281743144138,-1.10748908708594,2.89168296458237,0.00823100859867895,0.652340091059875,-2.70511766766286
"ENSG00000274051",1.3975740808295,-0.781808091504765,2.89044369867517,0.00825471976699142,0.652340091059875,-2.65892168922515
"ENSG00000067334",0.524076124910022,6.25258468466068,2.88546459431538,0.00835064400858812,0.652825482200426,-2.53737946661726
"ENSG00000198077",1.24078463415722,-0.909082655965872,2.88498427258286,0.00835995355201844,0.652825482200426,-2.68041738827806
"ENSG00000231049",-0.865024777547188,1.38108606643693,-2.88264904229218,0.00840535582044971,0.652825482200426,-2.52543088726198
"ENSG00000234129",-1.32189275747116,-0.896786691104685,-2.88174687562323,0.00842295885623352,0.652825482200426,-2.77531708301574
"ENSG00000268798",0.825485739735169,0.829569148878688,2.88081108206968,0.00844125512531402,0.652825482200426,-2.52517685446013
"ENSG00000280003",0.931765073288596,1.71289314898855,2.88045775343527,0.00844817310991633,0.652825482200426,-2.47696475565419
"ENSG00000230224",-0.765218856203295,2.56310900074161,-2.88030941389966,0.00845107912771947,0.652825482200426,-2.47065026712265
"ENSG00000088053",1.67187087046732,-1.09029851274151,2.87275514546605,0.00860033501738186,0.662225796338404,-2.71545350992162
"ENSG00000168374",0.795927415585281,6.35924298216273,2.86873425663147,0.00868079930610348,0.66224262795327,-2.57278496949685
"ENSG00000155760",1.47122379087037,-0.853514600518487,2.86818905615136,0.00869176464614669,0.66224262795327,-2.70276595083499
"ENSG00000177733",0.495013657556604,6.2702333204699,2.86778774216199,0.0086998444945376,0.66224262795327,-2.57329975007669
"ENSG00000248780",1.63775672259845,-1.31828833708454,2.86724331611735,0.00871081711760045,0.66224262795327,-2.73890293850211
"ENSG00000173825",1.26190094820481,3.17614567247533,2.86473758116068,0.00876148897117821,0.663993725689543,-2.50949470296444
"ENSG00000130772",1.27927141258675,-0.773410859639061,2.86022097955946,0.008853534694996,0.667934576959943,-2.71331578791785
"ENSG00000259940",1.32426211595579,-0.683144071918014,2.85705087882707,0.0089186883271135,0.667934576959943,-2.70021349532116
"ENSG00000251022",0.804834845548486,6.29785558826346,2.85645134681826,0.00893106142214732,0.667934576959943,-2.59697858261534
"ENSG00000254743",1.29666533923595,-0.915441728448529,2.85391497287121,0.00898358783018131,0.667934576959943,-2.73398048711325
"ENSG00000158578",1.74035465383666,1.80217972875255,2.85276336927751,0.00900753356579632,0.667934576959943,-2.52187571221371
"ENSG00000223547",0.82856530018264,2.15459613247729,2.85221853317283,0.00901888369766518,0.667934576959943,-2.52060065751556
"ENSG00000214407",1.61916344284195,-0.0514765828676583,2.85218755541316,0.00901952944094896,0.667934576959943,-2.63183521264097
"ENSG00000260536",1.09698687116651,1.61581800882492,2.8476239736899,0.00911514098350025,0.667934576959943,-2.53766398837263
"ENSG00000170296",0.844512699686428,1.42097517578877,2.84726416842885,0.00912272011179961,0.667934576959943,-2.54876518293198
"ENSG00000185272",-1.05555809281557,0.201093862597085,-2.84720494014349,0.00912396830201535,0.667934576959943,-2.70262266556957
"ENSG00000279529",0.614546133614925,3.89180070852587,2.84698615693634,0.0091285803966103,0.667934576959943,-2.56123350974008
"ENSG00000274322",-1.31627242774098,-0.205442386958859,-2.84610762790877,0.00914712270312276,0.667934576959943,-2.75020284299301
"ENSG00000169242",1.52675701137838,-0.0865360088485891,2.84281276049433,0.00921698396795979,0.670996432867473,-2.65019532002407
"ENSG00000279164",1.49336621342168,1.60906273296477,2.83992574680599,0.00927861417567375,0.673442377511741,-2.54890476608991
"ENSG00000173548",-0.525359860729184,3.06034391293433,-2.83792183658862,0.0093216225263422,0.673697240729786,-2.54818917323883
"ENSG00000223891",0.618124598411222,3.63966700399748,2.83634456053851,0.0093556075531992,0.673697240729786,-2.57401306891088
"ENSG00000026652",-0.55681793494404,5.74093850154464,-2.8343432716824,0.009398898147142,0.673697240729786,-2.62828381051518
"ENSG00000128408",-1.67915850983965,-1.72776055969263,-2.83361356431174,0.00941473001247463,0.673697240729786,-2.92536245182911
"ENSG00000219626",-0.486309670240165,4.12312229039272,-2.83322284447889,0.00942321755532017,0.673697240729786,-2.58427651511617
"ENSG00000269303",1.56049819851529,0.285975863633263,2.83036916254628,0.00948542844592587,0.673697240729786,-2.6379430426444
"ENSG00000264931",1.28158399709453,1.39305640823127,2.82953848373219,0.00950361062352118,0.673697240729786,-2.57431144443754
"ENSG00000163660",0.648082688225312,9.80113470579663,2.82818292989956,0.00953335256168551,0.673697240729786,-2.65892921495821
"ENSG00000139112",0.648104065529255,6.8248146396839,2.82813027047608,0.00953450973393803,0.673697240729786,-2.65758033894396
"ENSG00000273507",-1.08811615210739,-0.164845138191646,-2.825248077445,0.00959804879734397,0.676198018496749,-2.77664154460611
"ENSG00000136603",0.671563623404686,6.36519074596921,2.82295410066488,0.00964890762110747,0.676323168147612,-2.66456933690553
"ENSG00000187912",0.820322956466332,5.12127926759947,2.82043593735676,0.00970503142413239,0.676323168147612,-2.65201789241977
"ENSG00000202417",0.75382538357129,2.17564945341513,2.816702817793,0.00978880435694868,0.676323168147612,-2.5854552965558
"ENSG00000114315",1.58174040498297,0.573532476509206,2.81473132012089,0.00983332222510734,0.676323168147612,-2.64213338940234
"ENSG00000263884",1.31839408943008,0.528075858753986,2.81297465132506,0.00987315094580334,0.676323168147612,-2.65853703362494
"ENSG00000175567",-0.518461130874857,7.86926149271117,-2.81252556176778,0.00988335764281562,0.676323168147612,-2.69186520849569
"ENSG00000266651",1.21641906515779,0.328272705653015,2.81240509322085,0.0098860972985301,0.676323168147612,-2.67610891772765
"ENSG00000224187",1.65124291688185,-0.465196130626397,2.81215092435032,0.00989187988737809,0.676323168147612,-2.72521632884686
"ENSG00000237686",1.60056446205568,-2.05315029170256,2.81209493093055,0.00989315422352325,0.676323168147612,-2.89419976444761
"ENSG00000285596",-0.655513625444125,2.60725774468495,-2.81185084169443,0.00989871119179873,0.676323168147612,-2.59434968254152
"ENSG00000279261",-1.47019038589761,-1.84748321804877,-2.81137744852019,0.00990949696919578,0.676323168147612,-2.95142685492776
"ENSG00000205277",-0.838103181459175,2.1458746441057,-2.80631976810412,0.0100254292633254,0.676867777378616,-2.61211926326768
"ENSG00000274897",-1.4424943893707,-0.984367309611215,-2.8031133132266,0.0100995929963032,0.676867777378616,-2.89405372051785
"ENSG00000261124",1.12646223475582,0.318653984939596,2.80159650889919,0.010134856986826,0.676867777378616,-2.69005646362795
"ENSG00000266389",1.35436184929136,4.23139704278623,2.80056028879012,0.0101590150482499,0.676867777378616,-2.66916862715578
"ENSG00000242086",-0.722942347708889,2.88493524836424,-2.79896549667366,0.0101963021950535,0.676867777378616,-2.61834520452699
"ENSG00000272023",1.59633495840062,-1.62803853595972,2.79801686490754,0.0102185432703697,0.676867777378616,-2.86539389846144
