log2FC_TE_v1	pvalue_v1	log2FC_TE_v2	pvalue_v2	log2FC_TE_final	pvalue_final	pvalue.adjust
ENSMUSG00000004383	0.300376561037183	0.780735612702258	0.143381474088937	0.895130716953702	0.143381474088937	0.895130716953702	0.999649727857858
ENSMUSG00000004446	1.11480478053033	0.316445564293128	1.2337237302541	0.534397931150757	1.2337237302541	0.534397931150757	0.999649727857858
ENSMUSG00000004530	-0.192876438284152	0.705230667050587	-0.283339385542797	0.479454563976724	-0.192876438284152	0.705230667050587	0.999649727857858
ENSMUSG00000004535	-1.20693412692898	0.190018858906305	-1.18471094342437	0.00223489880956906	-1.20693412692898	0.190018858906305	0.999649727857858
ENSMUSG00000004562	0.971959948840897	0.455064582277699	0.90989790882951	0.568902955546471	0.90989790882951	0.568902955546471	0.999649727857858
ENSMUSG00000004565	0	0.979318008033973	0.067045035855462	0.911716914288587	0	0.979318008033973	0.999649727857858
ENSMUSG00000004568	0.477172302921566	0.646373840595083	0.484527272818827	0.586906299377001	0.477172302921566	0.646373840595083	0.999649727857858
ENSMUSG00000004667	-0.592673133734579	0.511170627366016	-0.0365168943473124	0.933135679320576	-0.0365168943473124	0.933135679320576	0.999649727857858
ENSMUSG00000004768	-1.59178097180615	0.423071334195483	-1.15340558096228	0.555841730200623	-1.15340558096228	0.555841730200623	0.999649727857858
ENSMUSG00000004789	-5.89024493758406	8.6760790363177e-05	-5.77613211201485	1.09032077496272e-22	-5.89024493758406	8.6760790363177e-05	0.00710474472196238
ENSMUSG00000004815	3.5449516466424	0.0410929324650463	4.38695239142147	0.00642454999575554	3.5449516466424	0.0410929324650463	0.954599198297148
ENSMUSG00000004843	-0.970797141728852	0.42070520688901	-0.451866408775623	0.439730828599726	-0.451866408775623	0.439730828599726	0.999649727857858
ENSMUSG00000004846	0	0.886293200275878	0.519424289398946	0.530175636920321	0	0.886293200275878	0.999649727857858
ENSMUSG00000004880	-0.481556197438273	0.601823075815967	-0.473757253359042	0.263961128961454	-0.481556197438273	0.601823075815967	0.999649727857858
ENSMUSG00000004896	1.00829815079024	0.409116055840019	0.97272178316771	0.528721557074886	0.97272178316771	0.528721557074886	0.999649727857858
ENSMUSG00000004897	0.680162632217808	0.639551665245643	0.691426360311047	0.178361991492873	0.680162632217808	0.639551665245643	0.999649727857858
ENSMUSG00000004931	0	0.882506866489086	0.557036734018427	0.572603514866974	0	0.882506866489086	0.999649727857858
ENSMUSG00000004934	-0.674232584287328	0.530730608447824	-0.675189090240976	0.425698506970659	-0.674232584287328	0.530730608447824	0.999649727857858
ENSMUSG00000004936	0.175369939994141	0.945547704827043	0.193355381497977	0.797611319193623	0.175369939994141	0.945547704827043	0.999649727857858
ENSMUSG00000004937	0.883338392114169	0.702582269099247	0.812728642327691	0.130965764554322	0.883338392114169	0.702582269099247	0.999649727857858
ENSMUSG00000004951	-1.59972177286197	0.106899761326689	-1.60383551598291	0.00607493788812465	-1.59972177286197	0.106899761326689	0.999649727857858
ENSMUSG00000004980	-0.547481178896267	0.3138198288606	-0.550565085735839	0.0759727094526067	-0.547481178896267	0.3138198288606	0.999649727857858
ENSMUSG00000005043	0.107779226900501	0.971882901483559	0.276562374497711	0.830953920416555	0.107779226900501	0.971882901483559	0.999649727857858
ENSMUSG00000005045	-0.428757623466669	0.908382230447224	-0.421550407142274	0.822928253161221	-0.428757623466669	0.908382230447224	0.999649727857858
ENSMUSG00000005103	-0.186803442244546	0.741061314298227	-0.207334834250552	0.567875435014531	-0.186803442244546	0.741061314298227	0.999649727857858
ENSMUSG00000005148	-0.291172388250573	0.722666141464003	-0.239660779520977	0.395800302796853	-0.291172388250573	0.722666141464003	0.999649727857858
ENSMUSG00000005150	-0.448772032194732	0.738190616319071	-0.444567813770748	0.702700811587083	-0.448772032194732	0.738190616319071	0.999649727857858
ENSMUSG00000005161	0	0.775460945037002	-0.0503125021649631	0.885527956469769	-0.0503125021649631	0.885527956469769	0.999649727857858
ENSMUSG00000005198	-0.756941174219053	0.320402093974128	-0.770884165307259	0.0304172526221969	-0.756941174219053	0.320402093974128	0.999649727857858
ENSMUSG00000005204	-0.735585065080084	0.554592767419745	-0.493242355327055	0.642579786606619	-0.493242355327055	0.642579786606619	0.999649727857858
ENSMUSG00000005299	-0.192890993565953	0.707406658935214	-0.306268097716996	0.570630891523743	-0.192890993565953	0.707406658935214	0.999649727857858
ENSMUSG00000005312	-0.629353704748791	0.46620430685211	-0.621099775688992	0.0680037783244963	-0.629353704748791	0.46620430685211	0.999649727857858
ENSMUSG00000005354	-0.28435305375632	0.723930396938929	-0.263681945765986	0.724964251736129	-0.263681945765986	0.724964251736129	0.999649727857858
ENSMUSG00000005362	-1.49735904397827	0.227568983133739	-1.48019768045217	0.105545008635441	-1.49735904397827	0.227568983133739	0.999649727857858
ENSMUSG00000005370	-0.209174282630887	0.72327444776341	-0.247307715468673	0.650570192184759	-0.209174282630887	0.72327444776341	0.999649727857858
ENSMUSG00000005374	-0.515345282021428	0.641557710591083	-0.508197983245312	0.612840934945544	-0.515345282021428	0.641557710591083	0.999649727857858
ENSMUSG00000005378	2.40087728304266	0.245293009045642	7.07015055508792	8.25521973478721e-14	2.40087728304266	0.245293009045642	0.999649727857858
ENSMUSG00000005397	-0.494391011865623	0.691554606896495	0.14162478549478	0.764889144610464	0.14162478549478	0.764889144610464	0.999649727857858
ENSMUSG00000005410	0.823343577399775	0.525497074933346	0.815902906409742	0.0999833302553892	0.823343577399775	0.525497074933346	0.999649727857858
ENSMUSG00000005417	-0.36943521431953	0.663219603159924	-0.333458319388349	0.570394859460806	-0.36943521431953	0.663219603159924	0.999649727857858
ENSMUSG00000005442	-0.516962465201907	0.545052709999145	-0.553979050227284	0.442454871493062	-0.516962465201907	0.545052709999145	0.999649727857858
ENSMUSG00000005481	-1.1443163631571	0.21756115920794	-1.13953460288961	0.0126480587538684	-1.1443163631571	0.21756115920794	0.999649727857858
ENSMUSG00000005505	1.26950013370844	0.229633141560827	1.23784150603773	0.121487825549261	1.26950013370844	0.229633141560827	0.999649727857858
ENSMUSG00000005506	0.129590845560962	0.996414429849061	0.0555005370035553	0.896929863220417	0.129590845560962	0.996414429849061	0.999649727857858
ENSMUSG00000005510	1.54959065338685	0.204031273511115	1.50999224629557	0.105676612988699	1.54959065338685	0.204031273511115	0.999649727857858
ENSMUSG00000005514	0.577009151716297	0.787272293777367	0.90378529082776	0.0101134306786849	0.577009151716297	0.787272293777367	0.999649727857858
ENSMUSG00000005566	-0.640112988249402	0.26189458085596	-0.652790890984498	0.0444522341869425	-0.640112988249402	0.26189458085596	0.999649727857858
ENSMUSG00000005610	-0.652391438501526	0.337523825295601	-0.646643178215211	0.059778287821552	-0.652391438501526	0.337523825295601	0.999649727857858
ENSMUSG00000005621	-0.873810149115712	0.476754277635375	-0.36982101235974	0.72167347565315	-0.36982101235974	0.72167347565315	0.999649727857858
ENSMUSG00000005625	-0.661652882692913	0.383410516767715	-0.701041219395186	0.0687961737003114	-0.661652882692913	0.383410516767715	0.999649727857858
ENSMUSG00000005682	0	0.794812312207797	-0.102627572471963	0.854476450405694	-0.102627572471963	0.854476450405694	0.999649727857858
ENSMUSG00000005683	-0.537979704096035	0.473031766466543	-0.574946757301311	0.0705297512896234	-0.537979704096035	0.473031766466543	0.999649727857858
ENSMUSG00000005687	0.441493588048047	0.885455544518698	0.326891625057511	0.641299659019336	0.441493588048047	0.885455544518698	0.999649727857858
ENSMUSG00000005698	-0.519348849921659	0.541151607741869	-0.564966718484301	0.243556431587946	-0.519348849921659	0.541151607741869	0.999649727857858
ENSMUSG00000005779	0.312006391416958	0.908870244011374	0.249924280746931	0.503602231299068	0.312006391416958	0.908870244011374	0.999649727857858
ENSMUSG00000005813	-0.59261076448221	0.523111631974369	-0.0198288643272693	0.973630664120554	-0.0198288643272693	0.973630664120554	0.999649727857858
ENSMUSG00000005846	0.797282762763103	0.785215871636452	1.3164886868006	0.000499049753130866	0.797282762763103	0.785215871636452	0.999649727857858
ENSMUSG00000005871	0.467632686472029	0.89024737516596	0.370856459373586	0.554473994864792	0.467632686472029	0.89024737516596	0.999649727857858
ENSMUSG00000005893	-0.748773266952721	0.535468096806697	-0.759183665423361	0.528576004883435	-0.748773266952721	0.535468096806697	0.999649727857858
ENSMUSG00000005899	1.11053301627861	0.691499329517684	2.14829050044318	0.00151724252350929	1.11053301627861	0.691499329517684	0.999649727857858
ENSMUSG00000005907	-0.67859791502125	0.595135108808622	-0.706074105601109	0.564275512445193	-0.67859791502125	0.595135108808622	0.999649727857858
ENSMUSG00000005936	-1.04695394076075	0.388620669227848	-1.0200007070672	0.181721096032029	-1.04695394076075	0.388620669227848	0.999649727857858
ENSMUSG00000006005	-1.21464542319486	0.244185868842485	-1.22367964924557	0.00060439447706749	-1.21464542319486	0.244185868842485	0.999649727857858
ENSMUSG00000006024	-0.387194457159133	0.655884395852661	-0.40972190176603	0.393009111336165	-0.387194457159133	0.655884395852661	0.999649727857858
ENSMUSG00000006050	-0.654711316157847	0.491566331247724	-0.670783959065737	0.426010949486579	-0.654711316157847	0.491566331247724	0.999649727857858
ENSMUSG00000006058	-0.404860187045568	0.753104150202041	-0.39748968826242	0.763567543287077	-0.39748968826242	0.763567543287077	0.999649727857858
ENSMUSG00000006095	-0.487778110273723	0.684782899275424	0.0501404930657161	0.943373206611675	0.0501404930657161	0.943373206611675	0.999649727857858
ENSMUSG00000006127	0.37380830753218	0.917213975281543	0.308632936653311	0.654392051464773	0.37380830753218	0.917213975281543	0.999649727857858
ENSMUSG00000006134	0.643831108570154	0.765663830591103	0.576491778846295	0.457940251895469	0.643831108570154	0.765663830591103	0.999649727857858
ENSMUSG00000006154	-1.73937465676758	0.172872155994376	-1.40574899813785	0.0160187041178377	-1.73937465676758	0.172872155994376	0.999649727857858
ENSMUSG00000006289	-0.437723495437981	0.693690228411996	-0.494240728697818	0.676184374978842	-0.437723495437981	0.693690228411996	0.999649727857858
ENSMUSG00000006301	-1.14153796653122	0.0898370253016745	-1.13533882909931	0.0232197936763207	-1.14153796653122	0.0898370253016745	0.999649727857858
ENSMUSG00000006307	-0.156758373238624	0.772830829054701	-0.204615889619803	0.78818451368808	-0.204615889619803	0.78818451368808	0.999649727857858
ENSMUSG00000006333	2.10795621166852	0.21784956871836	3.08855062305047	1.22296567243225e-15	2.10795621166852	0.21784956871836	0.999649727857858
ENSMUSG00000006356	-0.662561080126515	0.563160730485114	-0.62791444966232	0.362493771858174	-0.662561080126515	0.563160730485114	0.999649727857858
ENSMUSG00000006369	-0.491928929281894	0.551225246445164	-0.284230317459058	0.378272694457783	-0.491928929281894	0.551225246445164	0.999649727857858
ENSMUSG00000006392	1.01879242249089	0.685549096604674	1.04972569882613	0.211375174154602	1.01879242249089	0.685549096604674	0.999649727857858
ENSMUSG00000006395	0	0.948269571415743	-0.0815421859782397	0.949212348448895	-0.0815421859782397	0.949212348448895	0.999649727857858
ENSMUSG00000006398	-1.65460272659812	0.127365053431528	-1.63157844893309	0.00944613083713153	-1.65460272659812	0.127365053431528	0.999649727857858
ENSMUSG00000006445	0.161428892992154	0.895328837430858	0.158183885962796	0.730226814430007	0.161428892992154	0.895328837430858	0.999649727857858
ENSMUSG00000006471	2.0213760253789	0.224813865390459	2.05707634924303	0.42798308728638	2.05707634924303	0.42798308728638	0.999649727857858
ENSMUSG00000006494	-1.51184044720934	0.284388314503118	-1.53611666163716	0.170360501049195	-1.51184044720934	0.284388314503118	0.999649727857858
ENSMUSG00000006498	0.833064751889285	0.434020970618844	0.858462837755955	0.00270336480187205	0.833064751889285	0.434020970618844	0.999649727857858
ENSMUSG00000006585	-0.494225630602457	0.689083544635471	0.0665980233336168	0.932569674583065	0.0665980233336168	0.932569674583065	0.999649727857858
ENSMUSG00000006676	-0.207863424352905	0.737186429723737	-0.228756518703225	0.610726987258996	-0.207863424352905	0.737186429723737	0.999649727857858
ENSMUSG00000006699	-0.201882299397475	0.696767162546789	-0.277967900213282	0.492214724022194	-0.201882299397475	0.696767162546789	0.999649727857858
ENSMUSG00000006705	1.89775859456311	0.433073282634686	6.58149252385897	3.27579044116836e-05	1.89775859456311	0.433073282634686	0.999649727857858
ENSMUSG00000006728	-0.459018822787032	0.475772046987754	-0.471128939872796	0.314370506146169	-0.459018822787032	0.475772046987754	0.999649727857858
ENSMUSG00000006736	-0.446023787218273	0.6230632723501	-0.543061408352306	0.484891722541011	-0.446023787218273	0.6230632723501	0.999649727857858
ENSMUSG00000006740	-1.01048818232424	0.297288706052761	-0.808139891384566	0.0242265120298911	-1.01048818232424	0.297288706052761	0.999649727857858
ENSMUSG00000006800	1.6803232573649	0.332729461716706	2.71362564485716	8.4736408433645e-08	1.6803232573649	0.332729461716706	0.999649727857858
ENSMUSG00000006818	0.783045326296076	0.666506369581215	0.767997598291738	0.269287852374691	0.783045326296076	0.666506369581215	0.999649727857858
ENSMUSG00000006920	0	0.875773721883291	0.989776192792265	0.3360612511125	0	0.875773721883291	0.999649727857858
ENSMUSG00000006932	0.0858056217894507	0.967503488386212	0.121557594147947	0.620922396181257	0.0858056217894507	0.967503488386212	0.999649727857858
ENSMUSG00000006998	-0.954443777010745	0.405972823061523	-0.913082412721794	0.0143445036396489	-0.954443777010745	0.405972823061523	0.999649727857858
ENSMUSG00000007029	-0.315203893263863	0.661384126334607	-0.321152736240001	0.396244047624283	-0.315203893263863	0.661384126334607	0.999649727857858
ENSMUSG00000007033	1.53669142939004	0.457911241057364	2.2131453435905	0.464057020170959	2.2131453435905	0.464057020170959	0.999649727857858
ENSMUSG00000007039	1.09003730945003	0.525483452220282	0.927192906705887	0.586152194037661	0.927192906705887	0.586152194037661	0.999649727857858
ENSMUSG00000007080	-1.18940025025445	0.34946011226681	-1.24624966521682	0.0628756282348872	-1.18940025025445	0.34946011226681	0.999649727857858
ENSMUSG00000007411	0.286902312234176	0.95615457379752	1.39579757501909	0.0692054894017715	0.286902312234176	0.95615457379752	0.999649727857858
ENSMUSG00000007415	0	0.980678509097891	-0.133660228543945	0.927775129591897	0	0.980678509097891	0.999649727857858
ENSMUSG00000007458	0	0.979204540673096	0	0.985855087750591	0	0.985855087750591	0.999649727857858
ENSMUSG00000007564	-0.387337662290733	0.615695451921798	-0.476911100564362	0.142254131473627	-0.387337662290733	0.615695451921798	0.999649727857858
ENSMUSG00000007589	0.5820103122795	0.718699137850263	0.518303696992536	0.725585802697221	0.518303696992536	0.725585802697221	0.999649727857858
ENSMUSG00000007659	1.61852816060092	0.583056040195356	2.48808037491347	0.0355097064069122	1.61852816060092	0.583056040195356	0.999649727857858
ENSMUSG00000007739	-0.495931201382081	0.498174000043712	-0.527256351264191	0.173639617765446	-0.495931201382081	0.498174000043712	0.999649727857858
ENSMUSG00000007815	-0.887035631141742	0.360515886018957	-0.862363265411487	0.0689131931417138	-0.887035631141742	0.360515886018957	0.999649727857858
ENSMUSG00000007833	-0.240277056845549	0.75438821747319	-0.227192665416625	0.754942147193737	-0.227192665416625	0.754942147193737	0.999649727857858
ENSMUSG00000007836	0.431840478808219	0.834780527097332	0.652573782822277	0.0448414176602294	0.431840478808219	0.834780527097332	0.999649727857858
ENSMUSG00000007837	0.286115866881516	0.927298265242289	0.52716108120917	0.666290318015455	0.286115866881516	0.927298265242289	0.999649727857858
ENSMUSG00000007850	-0.460101872697741	0.515486773918958	-0.474296942275876	0.212496189827625	-0.460101872697741	0.515486773918958	0.999649727857858
ENSMUSG00000007880	0.754361116626363	0.507528903627346	0.761130027920268	0.059387704663488	0.754361116626363	0.507528903627346	0.999649727857858
ENSMUSG00000007891	1.04100032034873	0.72283125312431	0.990299175700587	0.000915658545825264	1.04100032034873	0.72283125312431	0.999649727857858
ENSMUSG00000007892	0.433036146714603	0.70821063253709	0.4060113692536	0.648147504834549	0.433036146714603	0.70821063253709	0.999649727857858
