log2FC_TE_v1	pvalue_v1	log2FC_TE_v2	pvalue_v2	log2FC_TE_final	pvalue_final	pvalue.adjust
ENSMUSG00000005893	-1.28079814123852	0.342898642934607	-1.37506403435314	0.18882868887455	-1.28079814123852	0.342898642934607	0.809632830193997
ENSMUSG00000005907	5.16491476002649	0.000128837602052345	4.91682216551597	0.000271187354393518	4.91682216551597	0.000271187354393518	0.0027008659391443
ENSMUSG00000005917	-6.49037176315395	0.137045296375931	-6.44068964487786	0.152780019661825	-6.44068964487786	0.152780019661825	0.481159011747101
ENSMUSG00000005982	-8.1145530501371	0.000651327369362861	-8.08691112326866	1.5712294323572e-06	-8.1145530501371	0.000651327369362861	0.00578267292733671
ENSMUSG00000006010	0.692723216984604	0.592871358849213	5.21505744584482	2.35651677558688e-05	0.692723216984604	0.592871358849213	0.999542254619838
ENSMUSG00000006024	0.935333014882588	0.883526652462901	6.19603637482244	9.88441960131102e-42	0.935333014882588	0.883526652462901	0.999542254619838
ENSMUSG00000006095	-5.44563616392389	2.49640808587075e-05	-5.39621061046987	3.27870113593727e-13	-5.44563616392389	2.49640808587075e-05	0.000374322523542509
ENSMUSG00000006301	1.87945806481784	0.963335016741955	6.59681069831051	4.52350155703933e-22	1.87945806481784	0.963335016741955	0.999542254619838
ENSMUSG00000006307	4.72110357430896	1.47270053610002e-05	4.54876558519976	0.00349798075509741	4.54876558519976	0.00349798075509741	0.0228044687391496
ENSMUSG00000006315	1.56551535837133	0.785594519566925	6.11504758551244	5.03940837873181e-18	1.56551535837133	0.785594519566925	0.999542254619838
ENSMUSG00000006373	1.04349037504934	0.898740953709122	5.62240822795409	3.54369665740356e-29	1.04349037504934	0.898740953709122	0.999542254619838
ENSMUSG00000006390	-0.491323277180268	0.53172558113229	-0.514230388586962	0.268149413496452	-0.491323277180268	0.53172558113229	0.999542254619838
ENSMUSG00000006418	-1.55100636459005	0.56790107671204	3.04729557288387	0.0103807401530849	-1.55100636459005	0.56790107671204	0.999542254619838
ENSMUSG00000006498	1.87942131349283	0.965739451343295	7.17258244403468	1.65079939397506e-90	1.87942131349283	0.965739451343295	0.999542254619838
ENSMUSG00000006527	-1.87057372604778	0.494358228196501	3.29467024283774	0.0195594508189206	-1.87057372604778	0.494358228196501	0.982981617908586
ENSMUSG00000006585	3.7589729838671	0.837936883228811	8.20572158243748	1.50890098084764e-37	3.7589729838671	0.837936883228811	0.999542254619838
ENSMUSG00000006673	0.935215544805345	0.870311502104584	5.87734602166084	4.09710200167415e-45	0.935215544805345	0.870311502104584	0.999542254619838
ENSMUSG00000006699	0.843971170434742	0.905864996051827	1.12694008609485	0.000368286975753674	0.843971170434742	0.905864996051827	0.999542254619838
ENSMUSG00000006728	-0.0677620135601762	0.835050877517957	-0.0729202040574832	0.77616806267647	-0.0677620135601762	0.835050877517957	0.999542254619838
ENSMUSG00000006736	2.68725281221122	0.0193175023344268	2.68060314690791	1.92205069369986e-08	2.68725281221122	0.0193175023344268	0.0949689231340948
ENSMUSG00000006740	-0.742786039496394	0.530779828923106	-0.444276230744035	0.219100418969268	-0.742786039496394	0.530779828923106	0.999542254619838
ENSMUSG00000006763	5.16073776798353	0.0146852197731751	9.94093751324965	5.22581245329571e-27	5.16073776798353	0.0146852197731751	0.0762219387842301
ENSMUSG00000006782	2.47291364250823	0.0183968901318099	2.49225300853535	0.1953213062367	2.49225300853535	0.1953213062367	0.5690631584811
ENSMUSG00000006800	-4.60884769883334	0.0073933485369455	-4.75999267713684	1.46357188539658e-08	-4.60884769883334	0.0073933485369455	0.0421874158588074
ENSMUSG00000006920	4.60801119344066	0.0498461689062751	9.13995955904774	1.2325961595288e-05	4.60801119344066	0.0498461689062751	0.201701364134987
ENSMUSG00000006932	3.30066724737733	0.0370667536721192	8.13063667797108	4.40118658376607e-123	3.30066724737733	0.0370667536721192	0.16006906905768
ENSMUSG00000006941	1.55966261959199	0.294806944749406	1.36884264424541	0.124430974154349	1.55966261959199	0.294806944749406	0.738796605272652
ENSMUSG00000006998	-0.888082942152067	0.30599184425599	-1.19764327867236	5.91712178725568e-05	-0.888082942152067	0.30599184425599	0.75611854175246
ENSMUSG00000007029	-1.68432740486048	0.149843738051124	-1.72871094599928	1.45778188409341e-06	-1.68432740486048	0.149843738051124	0.473015495906414
ENSMUSG00000007038	-2.66413906866093	0.153626479602622	-2.35334193624936	0.022304144132178	-2.66413906866093	0.153626479602622	0.482698333466212
ENSMUSG00000007041	1.87911215704548	0.969559832360501	6.814408408459	1.46081124130441e-88	1.87911215704548	0.969559832360501	0.999542254619838
ENSMUSG00000007050	-7.32547202329289	1.34040268610916e-08	-7.25357313573525	1.07043030273695e-30	-7.32547202329289	1.34040268610916e-08	4.82366246641151e-07
ENSMUSG00000007080	-0.521788002399887	0.765471187666067	4.27226618306348	1.28054210848045e-17	-0.521788002399887	0.765471187666067	0.999542254619838
ENSMUSG00000007411	1.017949392202	0.495795011460877	0.912435722931589	0.149042966774434	1.017949392202	0.495795011460877	0.982981617908586
ENSMUSG00000007415	3.69418256975206	0.0141162166782172	8.22621678029992	5.19023560436765e-10	3.69418256975206	0.0141162166782172	0.0735514841978925
ENSMUSG00000007570	-0.988331654943266	0.485002501136423	-1.02188150768977	0.636205855967732	-1.02188150768977	0.636205855967732	0.999542254619838
ENSMUSG00000007589	-2.29908069188572	0.00395750577825447	-2.33087186506124	0.0029676295375193	-2.29908069188572	0.00395750577825447	0.0249191479111697
ENSMUSG00000007617	-4.45640365304584	0.122170432347337	-4.27919630111383	0.0229099076271773	-4.45640365304584	0.122170432347337	0.409104214522906
ENSMUSG00000007670	1.87938867499787	0.96570900217878	7.16226453363499	2.66684753743578e-58	1.87938867499787	0.96570900217878	0.999542254619838
ENSMUSG00000007739	0.935187104291259	0.874237828821405	6.24908650220247	8.50536379010942e-90	0.935187104291259	0.874237828821405	0.999542254619838
ENSMUSG00000007805	4.92731268858165	0.0013755011098141	9.62401357386558	2.14963512312884e-21	4.92731268858165	0.0013755011098141	0.0106374713334907
ENSMUSG00000007815	0.988221600231185	0.7766766839167	0.43403800621045	0.210473474353088	0.988221600231185	0.7766766839167	0.999542254619838
ENSMUSG00000007817	0	0.883352437664782	4.72523370833585	1.7600500809294e-14	0	0.883352437664782	0.999542254619838
ENSMUSG00000007833	3.43951564784034	0.00246568556652855	3.34950522764196	2.05511503103702e-05	3.43951564784034	0.00246568556652855	0.0171960861603632
ENSMUSG00000007837	-12.4438056845162	1.79875895517997e-05	-12.6045644786418	1.60726189604195e-05	-12.4438056845162	1.79875895517997e-05	0.00028726925562312
ENSMUSG00000007850	0.521731851638719	0.962266254475959	5.0046656695587	1.1335429174424e-55	0.521731851638719	0.962266254475959	0.999542254619838
ENSMUSG00000007880	2.9534112135635	0.0491496380499498	7.76315898291817	3.88641583695439e-30	2.9534112135635	0.0491496380499498	0.199181491136358
ENSMUSG00000007891	0.939659705332701	0.859507862134065	5.7132323582532	1.03474918172383e-46	0.939659705332701	0.859507862134065	0.999542254619838
ENSMUSG00000007987	1.04335960961947	0.891968415585783	5.56870645591022	4.68894907278134e-06	1.04335960961947	0.891968415585783	0.999542254619838
ENSMUSG00000008140	-2.17027668701314	0.02932281341412	-2.1570270768304	0.00318577128193	-2.17027668701314	0.02932281341412	0.132665310281405
ENSMUSG00000008206	3.13109991253731	0.440234428910034	8.12628087078185	3.08929391408524e-32	3.13109991253731	0.440234428910034	0.93018544953039
ENSMUSG00000008348	4.43140384395085	0.101988928726622	9.13251610375669	9.10635017827484e-11	4.43140384395085	0.101988928726622	0.354726957001484
ENSMUSG00000008393	0	0.889641801715082	4.63245000843563	0.000122926974391741	0	0.889641801715082	0.999542254619838
ENSMUSG00000008475	0	0.741373020247921	5.12905513451357	7.51865821224712e-18	0	0.741373020247921	0.999542254619838
ENSMUSG00000008575	0.939604581863904	0.87348224184766	5.86567547954233	1.69990795223043e-18	0.939604581863904	0.87348224184766	0.999542254619838
ENSMUSG00000008668	-7.30219038799569	0.000411716549010569	-7.55048166636471	1.20396659255422e-23	-7.30219038799569	0.000411716549010569	0.00387185702362204
ENSMUSG00000008690	0.789383072844494	0.136583652603054	0.777996715606564	0.0649903691767164	0.789383072844494	0.136583652603054	0.446294525878501
ENSMUSG00000008730	2.80575669295558	0.851978025766629	7.92331975916974	2.16839355455285e-17	2.80575669295558	0.851978025766629	0.999542254619838
ENSMUSG00000008763	1.04339548824112	0.902359072571967	5.58442952700662	1.5118781516596e-11	1.04339548824112	0.902359072571967	0.999542254619838
ENSMUSG00000008855	1.04369031436642	0.845676699491761	5.74601076513052	6.64559506308428e-05	1.04369031436642	0.845676699491761	0.999542254619838
ENSMUSG00000008976	-1.36730869965794	0.00923765372904804	-1.36806967473173	0.00164202023851997	-1.36730869965794	0.00923765372904804	0.0507408434113945
ENSMUSG00000009013	0.935188397099921	0.908681442737861	6.25071393489548	7.26802412083649e-26	0.935188397099921	0.908681442737861	0.999542254619838
ENSMUSG00000009035	6.75075443148739	0.452979885969229	6.63070195378942	3.21145025100204e-14	6.75075443148739	0.452979885969229	0.941436974974269
ENSMUSG00000009090	2.60858246042829	0.580271993688209	7.19588815972505	1.21495265758013e-26	2.60858246042829	0.580271993688209	0.999542254619838
ENSMUSG00000009291	0.935237522081451	0.904886737823587	6.30392540256542	5.86154604254239e-47	0.935237522081451	0.904886737823587	0.999542254619838
ENSMUSG00000009566	3.88623595609775	0.20423132458739	8.62947030322737	2.00731961189815e-20	3.88623595609775	0.20423132458739	0.586404622405708
ENSMUSG00000009569	1.87066648636292	0.923158102086577	6.19383497461031	1.13418791584789e-09	1.87066648636292	0.923158102086577	0.999542254619838
ENSMUSG00000009575	1.37498736420616	0.966018214739294	6.01066109891146	8.61909482136009e-34	1.37498736420616	0.966018214739294	0.999542254619838
ENSMUSG00000009621	2.08693375088862	0.662424522123631	6.61253203639671	2.52318838211372e-05	2.08693375088862	0.662424522123631	0.999542254619838
ENSMUSG00000009630	3.4550035747985	0.0973538538442217	8.23278049328858	1.27613248517894e-44	3.4550035747985	0.0973538538442217	0.34124422276046
ENSMUSG00000009640	2.59162011349915	0.204772963014914	7.25539716642399	1.92552732077514e-13	2.59162011349915	0.204772963014914	0.58683387148357
ENSMUSG00000009647	-0.521709764805337	0.749520695906891	4.18154188054022	1.36836371806218e-12	-0.521709764805337	0.749520695906891	0.999542254619838
ENSMUSG00000009681	3.4378596610189	0.605384284339981	8.30759519872398	4.21431528657056e-13	3.4378596610189	0.605384284339981	0.999542254619838
ENSMUSG00000009741	3.66310307930927	0.0162907290064639	3.55161061977446	0.00068413627159122	3.66310307930927	0.0162907290064639	0.0826977549345193
ENSMUSG00000009863	1.87933800545756	0.996447100357222	6.72502897125373	1.0818544943683e-25	1.87933800545756	0.996447100357222	0.999542254619838
ENSMUSG00000009907	2.08738039387129	0.690912070263699	6.5330734949389	4.39980025476481e-08	2.08738039387129	0.690912070263699	0.999542254619838
ENSMUSG00000010025	0.988283836207643	0.770831182097184	0.473429337949322	0.633997310831803	0.988283836207643	0.770831182097184	0.999542254619838
ENSMUSG00000010047	-7.68180111335176	4.58047470803171e-05	-7.62531509931359	4.10374783423713e-18	-7.68180111335176	4.58047470803171e-05	0.000606014766518509
ENSMUSG00000010048	-3.24547743274013	0.0704978455980214	-3.328197033712	0.000661442926033807	-3.24547743274013	0.0704978455980214	0.264636558093268
ENSMUSG00000010067	-6.14605105099549	0.00121567087966666	-5.88414017932658	1.32476983132516e-11	-6.14605105099549	0.00121567087966666	0.00962198153730299
ENSMUSG00000010097	4.32003547869991	0.0470121641211172	9.1204731245954	6.62322785551103e-37	4.32003547869991	0.0470121641211172	0.19225125903469
ENSMUSG00000010277	2.3319760330358	0.452804329878669	6.87907450285344	1.52532082111952e-14	2.3319760330358	0.452804329878669	0.941436974974269
ENSMUSG00000010290	-1.12716003432745	0.350048515426946	-1.23013512097506	0.191529560303654	-1.12716003432745	0.350048515426946	0.817999138395781
ENSMUSG00000010406	-6.64587257947219	4.6051245191959e-05	-6.76158383331791	2.5602400738074e-11	-6.64587257947219	4.6051245191959e-05	0.000606303954990718
ENSMUSG00000010751	1.87036854200215	0.961737046724528	6.43994711479634	1.39702634885237e-08	1.87036854200215	0.961737046724528	0.999542254619838
ENSMUSG00000011096	4.19719613409811	0.00831708537065421	8.88098390463231	5.85117358216593e-15	4.19719613409811	0.00831708537065421	0.046766277948741
ENSMUSG00000011114	1.55035724153714	0.428469355161255	6.35895483628605	2.36475301697041e-47	1.55035724153714	0.428469355161255	0.919999037056664
ENSMUSG00000011179	-0.701040307390038	0.499212823625547	-0.844079568192311	0.416822097220392	-0.701040307390038	0.499212823625547	0.983847887033319
ENSMUSG00000011831	-1.04364210945135	0.611408591077393	3.49002975223082	0.00157708831967357	-1.04364210945135	0.611408591077393	0.999542254619838
ENSMUSG00000011877	6.54660082031637	0.50003601071526	11.6391642440813	1.50939977215839e-07	6.54660082031637	0.50003601071526	0.983847887033319
ENSMUSG00000011960	-1.89983146702572	0.0689387715967899	-1.88570185698156	0.00444661144282596	-1.89983146702572	0.0689387715967899	0.260056547330752
ENSMUSG00000012848	0.939600988700221	0.901550387569472	6.4589982740905	1.46955113947067e-106	0.939600988700221	0.901550387569472	0.999542254619838
ENSMUSG00000013033	-5.22701511910594	0.0991793229848677	-0.5473047492722	0.693721567436326	-0.5473047492722	0.693721567436326	0.999542254619838
ENSMUSG00000013076	-2.08704691505477	0.371004182129377	2.4164939612202	0.00286751551958589	-2.08704691505477	0.371004182129377	0.851479836366657
ENSMUSG00000013236	2.98599988197748	0.113050043520291	7.79609742042306	3.87033498349164e-16	2.98599988197748	0.113050043520291	0.385484658397805
ENSMUSG00000013495	3.12930834878387	4.8833871346126e-05	3.08852319003681	0.00234417642540174	3.08852319003681	0.00234417642540174	0.0165626496653385
ENSMUSG00000013593	1.04332735259968	0.824364505922236	5.94519417151943	1.26324570178257e-49	1.04332735259968	0.824364505922236	0.999542254619838
ENSMUSG00000013622	2.44291478722604	0.190726443200069	7.15608549064631	5.31293091382724e-10	2.44291478722604	0.190726443200069	0.560752364049004
ENSMUSG00000013629	-0.434595094633366	0.569595956176956	-0.359899948003563	0.274200254806272	-0.434595094633366	0.569595956176956	0.999542254619838
ENSMUSG00000013663	0	0.633786536006471	4.41064043302646	8.02618878715356e-10	0	0.633786536006471	0.999542254619838
ENSMUSG00000013698	1.31732260426475	0.758790180034574	1.06890216173255	0.0736474130264776	1.31732260426475	0.758790180034574	0.999542254619838
ENSMUSG00000013736	0.446014771627095	0.532740488531486	0.427738962412842	0.422025218791974	0.446014771627095	0.532740488531486	0.999542254619838
ENSMUSG00000013787	4.48055475965251	0.00924953499755691	9.19287590956454	3.33340638027073e-43	4.48055475965251	0.00924953499755691	0.0507408434113945
ENSMUSG00000013973	-2.69027249774141	0.079837808661431	-2.69337433382165	0.0273518164865523	-2.69027249774141	0.079837808661431	0.290799251791096
ENSMUSG00000013997	0.551609008375546	0.404562434240599	0.514450383724824	0.615940391865068	0.514450383724824	0.615940391865068	0.999542254619838
ENSMUSG00000014077	-0.521767633165069	0.715973824116346	4.05063128847121	2.36661978322602e-10	-0.521767633165069	0.715973824116346	0.999542254619838
ENSMUSG00000014245	1.93925780160598	0.185446846374109	1.7718081761678	0.0971712091588749	1.93925780160598	0.185446846374109	0.550628205020596
ENSMUSG00000014294	-7.05806872636419	5.40610397818866e-06	-7.17500400612346	2.66565168622186e-35	-7.05806872636419	5.40610397818866e-06	0.000104221961693794
ENSMUSG00000014303	-0.640539815792785	0.607965395059533	-0.657455429759947	0.490696300471678	-0.640539815792785	0.607965395059533	0.999542254619838
ENSMUSG00000014313	4.47773650475307	0.00857559099886513	9.22557622710537	4.61008205938899e-46	4.47773650475307	0.00857559099886513	0.0478213225329277
ENSMUSG00000014349	0	0.881825928655422	4.72334829447201	4.46703214903004e-22	0	0.881825928655422	0.999542254619838
ENSMUSG00000014355	0.935344543766092	0.864169537718114	5.61257544650537	1.8071784858348e-45	0.935344543766092	0.864169537718114	0.999542254619838
ENSMUSG00000014426	0.521794085382282	0.974637747703472	5.0602289773717	2.57497888960015e-12	0.521794085382282	0.974637747703472	0.999542254619838
ENSMUSG00000014444	-2.94649663099547	0.0154024730810505	-3.05629190966834	1.73238443560342e-16	-2.94649663099547	0.0154024730810505	0.0790328419120823
ENSMUSG00000014496	-10.2465256783196	2.40901815363281e-17	-10.2304557846795	2.11728247540652e-34	-10.2465256783196	2.40901815363281e-17	3.25096999832748e-15
ENSMUSG00000014498	1.50904290498472	0.261540707960403	1.48439396789054	0.00105625943829107	1.50904290498472	0.261540707960403	0.684010049210396
